Track 0: 
Track 1: Piano RH
Note 65 (F)| velocity 120 | tempo: 48 | time: 232.38 seconds | frame: 5577 => Midi message: (note_on channel=0 note=65 velocity=120 time=48)
Note 72 (C)| velocity 120 | tempo: 2 | time: 232.38 seconds | frame: 5577 => Midi message: (note_on channel=0 note=72 velocity=120 time=2)
Note 72 (C)| velocity 120 | tempo: 48 | time: 232.66 seconds | frame: 5583 => Midi message: (note_on channel=0 note=72 velocity=120 time=48)
Note 64 (E)| velocity 120 | tempo: 2 | time: 232.67 seconds | frame: 5583 => Midi message: (note_on channel=0 note=64 velocity=120 time=2)
Note 67 (G)| velocity 120 | tempo: 0 | time: 232.67 seconds | frame: 5583 => Midi message: (note_on channel=0 note=67 velocity=120 time=0)
Note 72 (C)| velocity 120 | tempo: 48 | time: 232.94 seconds | frame: 5590 => Midi message: (note_on channel=0 note=72 velocity=120 time=48)
Note 77 (F)| velocity 120 | tempo: 54 | time: 234.08 seconds | frame: 5617 => Midi message: (note_on channel=0 note=77 velocity=120 time=54)
Note 76 (E)| velocity 120 | tempo: 2 | time: 234.51 seconds | frame: 5628 => Midi message: (note_on channel=0 note=76 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 2 | time: 234.65 seconds | frame: 5631 => Midi message: (note_on channel=0 note=76 velocity=120 time=2)
Note 74 (D)| velocity 120 | tempo: 0 | time: 235.21 seconds | frame: 5644 => Midi message: (note_on channel=0 note=74 velocity=120 time=0)
Note 82 (A#)| velocity 120 | tempo: 52 | time: 235.77 seconds | frame: 5658 => Midi message: (note_on channel=0 note=82 velocity=120 time=52)
Note 81 (A)| velocity 120 | tempo: 6 | time: 236.20 seconds | frame: 5668 => Midi message: (note_on channel=0 note=81 velocity=120 time=6)
Note 81 (A)| velocity 120 | tempo: 2 | time: 236.34 seconds | frame: 5672 => Midi message: (note_on channel=0 note=81 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 0 | time: 236.62 seconds | frame: 5678 => Midi message: (note_on channel=0 note=79 velocity=120 time=0)
Note 77 (F)| velocity 120 | tempo: 4 | time: 236.91 seconds | frame: 5685 => Midi message: (note_on channel=0 note=77 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 4 | time: 237.19 seconds | frame: 5692 => Midi message: (note_on channel=0 note=76 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 6 | time: 237.48 seconds | frame: 5699 => Midi message: (note_on channel=0 note=74 velocity=120 time=6)
Note 72 (C)| velocity 120 | tempo: 0 | time: 237.75 seconds | frame: 5706 => Midi message: (note_on channel=0 note=72 velocity=120 time=0)
Note 70 (A#)| velocity 120 | tempo: 4 | time: 238.04 seconds | frame: 5712 => Midi message: (note_on channel=0 note=70 velocity=120 time=4)
Note 69 (A)| velocity 120 | tempo: 6 | time: 238.61 seconds | frame: 5726 => Midi message: (note_on channel=0 note=69 velocity=120 time=6)
Note 70 (A#)| velocity 120 | tempo: 2 | time: 239.03 seconds | frame: 5736 => Midi message: (note_on channel=0 note=70 velocity=120 time=2)
Note 69 (A)| velocity 120 | tempo: 2 | time: 239.18 seconds | frame: 5740 => Midi message: (note_on channel=0 note=69 velocity=120 time=2)
Note 67 (G)| velocity 120 | tempo: 2 | time: 239.32 seconds | frame: 5743 => Midi message: (note_on channel=0 note=67 velocity=120 time=2)
Note 69 (A)| velocity 120 | tempo: 0 | time: 239.45 seconds | frame: 5746 => Midi message: (note_on channel=0 note=69 velocity=120 time=0)
Note 70 (A#)| velocity 120 | tempo: 6 | time: 239.60 seconds | frame: 5750 => Midi message: (note_on channel=0 note=70 velocity=120 time=6)
Note 72 (C)| velocity 120 | tempo: 0 | time: 239.74 seconds | frame: 5753 => Midi message: (note_on channel=0 note=72 velocity=120 time=0)
Note 74 (D)| velocity 120 | tempo: 6 | time: 240.87 seconds | frame: 5780 => Midi message: (note_on channel=0 note=74 velocity=120 time=6)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 241.16 seconds | frame: 5787 => Midi message: (note_on channel=0 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 2 | time: 241.44 seconds | frame: 5794 => Midi message: (note_on channel=0 note=76 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 50 | time: 242.29 seconds | frame: 5814 => Midi message: (note_on channel=0 note=76 velocity=120 time=50)
Note 77 (F)| velocity 120 | tempo: 0 | time: 242.57 seconds | frame: 5821 => Midi message: (note_on channel=0 note=77 velocity=120 time=0)
Note 69 (A)| velocity 120 | tempo: 4 | time: 242.85 seconds | frame: 5828 => Midi message: (note_on channel=0 note=69 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 52 | time: 243.13 seconds | frame: 5835 => Midi message: (note_on channel=0 note=72 velocity=120 time=52)
Note 74 (D)| velocity 120 | tempo: 54 | time: 243.70 seconds | frame: 5848 => Midi message: (note_on channel=0 note=74 velocity=120 time=54)
Note 72 (C)| velocity 120 | tempo: 2 | time: 243.84 seconds | frame: 5852 => Midi message: (note_on channel=0 note=72 velocity=120 time=2)
Note 71 (B)| velocity 120 | tempo: 2 | time: 243.99 seconds | frame: 5855 => Midi message: (note_on channel=0 note=71 velocity=120 time=2)
Note 72 (C)| velocity 120 | tempo: 0 | time: 244.12 seconds | frame: 5858 => Midi message: (note_on channel=0 note=72 velocity=120 time=0)
Note 74 (D)| velocity 120 | tempo: 4 | time: 244.26 seconds | frame: 5862 => Midi message: (note_on channel=0 note=74 velocity=120 time=4)
Note 71 (B)| velocity 120 | tempo: 4 | time: 244.69 seconds | frame: 5872 => Midi message: (note_on channel=0 note=71 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 6 | time: 244.84 seconds | frame: 5876 => Midi message: (note_on channel=0 note=72 velocity=120 time=6)
Note 79 (G)| velocity 120 | tempo: 0 | time: 244.97 seconds | frame: 5879 => Midi message: (note_on channel=0 note=79 velocity=120 time=0)
Note 67 (G)| velocity 120 | tempo: 6 | time: 245.12 seconds | frame: 5882 => Midi message: (note_on channel=0 note=67 velocity=120 time=6)
Note 79 (G)| velocity 120 | tempo: 2 | time: 245.26 seconds | frame: 5886 => Midi message: (note_on channel=0 note=79 velocity=120 time=2)
Note 69 (A)| velocity 120 | tempo: 2 | time: 245.40 seconds | frame: 5889 => Midi message: (note_on channel=0 note=69 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 0 | time: 245.54 seconds | frame: 5892 => Midi message: (note_on channel=0 note=79 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 245.68 seconds | frame: 5896 => Midi message: (note_on channel=0 note=71 velocity=120 time=4)
Note 79 (G)| velocity 120 | tempo: 6 | time: 245.83 seconds | frame: 5899 => Midi message: (note_on channel=0 note=79 velocity=120 time=6)
Note 72 (C)| velocity 120 | tempo: 0 | time: 245.96 seconds | frame: 5903 => Midi message: (note_on channel=0 note=72 velocity=120 time=0)
Note 79 (G)| velocity 120 | tempo: 6 | time: 246.11 seconds | frame: 5906 => Midi message: (note_on channel=0 note=79 velocity=120 time=6)
Note 74 (D)| velocity 120 | tempo: 0 | time: 246.24 seconds | frame: 5909 => Midi message: (note_on channel=0 note=74 velocity=120 time=0)
Note 79 (G)| velocity 120 | tempo: 4 | time: 246.39 seconds | frame: 5913 => Midi message: (note_on channel=0 note=79 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 4 | time: 246.53 seconds | frame: 5916 => Midi message: (note_on channel=0 note=76 velocity=120 time=4)
Note 79 (G)| velocity 120 | tempo: 6 | time: 246.68 seconds | frame: 5920 => Midi message: (note_on channel=0 note=79 velocity=120 time=6)
Note 84 (C)| velocity 120 | tempo: 0 | time: 246.81 seconds | frame: 5923 => Midi message: (note_on channel=0 note=84 velocity=120 time=0)
Note 83 (B)| velocity 120 | tempo: 6 | time: 246.96 seconds | frame: 5926 => Midi message: (note_on channel=0 note=83 velocity=120 time=6)
Note 81 (A)| velocity 120 | tempo: 2 | time: 247.10 seconds | frame: 5930 => Midi message: (note_on channel=0 note=81 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 0 | time: 247.24 seconds | frame: 5933 => Midi message: (note_on channel=0 note=79 velocity=120 time=0)
Note 77 (F)| velocity 120 | tempo: 4 | time: 247.38 seconds | frame: 5937 => Midi message: (note_on channel=0 note=77 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 6 | time: 247.52 seconds | frame: 5940 => Midi message: (note_on channel=0 note=76 velocity=120 time=6)
Note 74 (D)| velocity 120 | tempo: 2 | time: 247.67 seconds | frame: 5943 => Midi message: (note_on channel=0 note=74 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 0 | time: 247.80 seconds | frame: 5947 => Midi message: (note_on channel=0 note=79 velocity=120 time=0)
Note 77 (F)| velocity 120 | tempo: 4 | time: 247.94 seconds | frame: 5950 => Midi message: (note_on channel=0 note=77 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 6 | time: 248.09 seconds | frame: 5954 => Midi message: (note_on channel=0 note=74 velocity=120 time=6)
Note 72 (C)| velocity 120 | tempo: 2 | time: 248.23 seconds | frame: 5957 => Midi message: (note_on channel=0 note=72 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 2 | time: 248.37 seconds | frame: 5960 => Midi message: (note_on channel=0 note=79 velocity=120 time=2)
Note 67 (G)| velocity 120 | tempo: 2 | time: 248.51 seconds | frame: 5964 => Midi message: (note_on channel=0 note=67 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 2 | time: 248.66 seconds | frame: 5967 => Midi message: (note_on channel=0 note=79 velocity=120 time=2)
Note 69 (A)| velocity 120 | tempo: 0 | time: 248.79 seconds | frame: 5971 => Midi message: (note_on channel=0 note=69 velocity=120 time=0)
Note 79 (G)| velocity 120 | tempo: 6 | time: 248.94 seconds | frame: 5974 => Midi message: (note_on channel=0 note=79 velocity=120 time=6)
Note 71 (B)| velocity 120 | tempo: 2 | time: 249.08 seconds | frame: 5977 => Midi message: (note_on channel=0 note=71 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 0 | time: 249.22 seconds | frame: 5981 => Midi message: (note_on channel=0 note=79 velocity=120 time=0)
Note 72 (C)| velocity 120 | tempo: 4 | time: 249.36 seconds | frame: 5984 => Midi message: (note_on channel=0 note=72 velocity=120 time=4)
Note 79 (G)| velocity 120 | tempo: 4 | time: 249.50 seconds | frame: 5987 => Midi message: (note_on channel=0 note=79 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 249.64 seconds | frame: 5991 => Midi message: (note_on channel=0 note=74 velocity=120 time=4)
Note 79 (G)| velocity 120 | tempo: 6 | time: 249.79 seconds | frame: 5994 => Midi message: (note_on channel=0 note=79 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 2 | time: 249.93 seconds | frame: 5998 => Midi message: (note_on channel=0 note=76 velocity=120 time=2)
Note 79 (G)| velocity 120 | tempo: 2 | time: 250.07 seconds | frame: 6001 => Midi message: (note_on channel=0 note=79 velocity=120 time=2)
Note 84 (C)| velocity 120 | tempo: 2 | time: 250.21 seconds | frame: 6005 => Midi message: (note_on channel=0 note=84 velocity=120 time=2)
Note 83 (B)| velocity 120 | tempo: 2 | time: 250.35 seconds | frame: 6008 => Midi message: (note_on channel=0 note=83 velocity=120 time=2)
Note 81 (A)| velocity 120 | tempo: 0 | time: 250.49 seconds | frame: 6011 => Midi message: (note_on channel=0 note=81 velocity=120 time=0)
Note 79 (G)| velocity 120 | tempo: 6 | time: 250.64 seconds | frame: 6015 => Midi message: (note_on channel=0 note=79 velocity=120 time=6)
Note 77 (F)| velocity 120 | tempo: 0 | time: 250.77 seconds | frame: 6018 => Midi message: (note_on channel=0 note=77 velocity=120 time=0)
Note 76 (E)| velocity 120 | tempo: 4 | time: 250.91 seconds | frame: 6021 => Midi message: (note_on channel=0 note=76 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 251.06 seconds | frame: 6025 => Midi message: (note_on channel=0 note=74 velocity=120 time=4)
Note 79 (G)| velocity 120 | tempo: 6 | time: 251.20 seconds | frame: 6028 => Midi message: (note_on channel=0 note=79 velocity=120 time=6)
Note 77 (F)| velocity 120 | tempo: 0 | time: 251.34 seconds | frame: 6032 => Midi message: (note_on channel=0 note=77 velocity=120 time=0)
Note 74 (D)| velocity 120 | tempo: 6 | time: 251.49 seconds | frame: 6035 => Midi message: (note_on channel=0 note=74 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 0 | time: 251.62 seconds | frame: 6038 => Midi message: (note_on channel=0 note=76 velocity=120 time=0)
Note 77 (F)| velocity 120 | tempo: 6 | time: 251.77 seconds | frame: 6042 => Midi message: (note_on channel=0 note=77 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 0 | time: 251.90 seconds | frame: 6045 => Midi message: (note_on channel=0 note=76 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 4 | time: 252.05 seconds | frame: 6049 => Midi message: (note_on channel=0 note=75 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 6 | time: 252.19 seconds | frame: 6052 => Midi message: (note_on channel=0 note=76 velocity=120 time=6)
Note 71 (B)| velocity 120 | tempo: 2 | time: 252.34 seconds | frame: 6056 => Midi message: (note_on channel=0 note=71 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 2 | time: 252.48 seconds | frame: 6059 => Midi message: (note_on channel=0 note=76 velocity=120 time=2)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 252.62 seconds | frame: 6062 => Midi message: (note_on channel=0 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 2 | time: 252.76 seconds | frame: 6066 => Midi message: (note_on channel=0 note=76 velocity=120 time=2)
Note 71 (B)| velocity 120 | tempo: 0 | time: 252.90 seconds | frame: 6069 => Midi message: (note_on channel=0 note=71 velocity=120 time=0)
Note 76 (E)| velocity 120 | tempo: 6 | time: 253.04 seconds | frame: 6073 => Midi message: (note_on channel=0 note=76 velocity=120 time=6)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 253.18 seconds | frame: 6076 => Midi message: (note_on channel=0 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 0 | time: 253.32 seconds | frame: 6079 => Midi message: (note_on channel=0 note=76 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 254.17 seconds | frame: 6100 => Midi message: (note_on channel=0 note=71 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 6 | time: 254.46 seconds | frame: 6106 => Midi message: (note_on channel=0 note=76 velocity=120 time=6)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 254.74 seconds | frame: 6113 => Midi message: (note_on channel=0 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 0 | time: 255.02 seconds | frame: 6120 => Midi message: (note_on channel=0 note=76 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 4 | time: 255.87 seconds | frame: 6140 => Midi message: (note_on channel=0 note=71 velocity=120 time=4)
Note 76 (E)| velocity 120 | tempo: 4 | time: 256.15 seconds | frame: 6147 => Midi message: (note_on channel=0 note=76 velocity=120 time=4)
Note 75 (D#)| velocity 120 | tempo: 86 | time: 257.01 seconds | frame: 6168 => Midi message: (note_on channel=0 note=75 velocity=120 time=86)
Note 76 (E)| velocity 120 | tempo: 0 | time: 257.28 seconds | frame: 6174 => Midi message: (note_on channel=0 note=76 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 196 | time: 258.13 seconds | frame: 6195 => Midi message: (note_on channel=0 note=75 velocity=120 time=196)
Note 76 (E)| velocity 120 | tempo: 6 | time: 258.42 seconds | frame: 6202 => Midi message: (note_on channel=0 note=76 velocity=120 time=6)
Note 75 (D#)| velocity 120 | tempo: 0 | time: 258.70 seconds | frame: 6208 => Midi message: (note_on channel=0 note=75 velocity=120 time=0)
Note 76 (E)| velocity 120 | tempo: 4 | time: 258.98 seconds | frame: 6215 => Midi message: (note_on channel=0 note=76 velocity=120 time=4)
Note 71 (B)| velocity 120 | tempo: 4 | time: 259.26 seconds | frame: 6222 => Midi message: (note_on channel=0 note=71 velocity=120 time=4)
Note 74 (D)| velocity 120 | tempo: 4 | time: 259.55 seconds | frame: 6229 => Midi message: (note_on channel=0 note=74 velocity=120 time=4)
Note 72 (C)| velocity 120 | tempo: 6 | time: 259.84 seconds | frame: 6236 => Midi message: (note_on channel=0 note=72 velocity=120 time=6)
Note 69 (A)| velocity 120 | tempo: 0 | time: 260.11 seconds | frame: 6242 => Midi message: (note_on channel=0 note=69 velocity=120 time=0)
Note 60 (C)| velocity 120 | tempo: 102 | time: 260.97 seconds | frame: 6263 => Midi message: (note_on channel=0 note=60 velocity=120 time=102)
Note 64 (E)| velocity 120 | tempo: 2 | time: 261.25 seconds | frame: 6270 => Midi message: (note_on channel=0 note=64 velocity=120 time=2)
Note 69 (A)| velocity 120 | tempo: 2 | time: 261.53 seconds | frame: 6276 => Midi message: (note_on channel=0 note=69 velocity=120 time=2)
Note 71 (B)| velocity 120 | tempo: 2 | time: 261.82 seconds | frame: 6283 => Midi message: (note_on channel=0 note=71 velocity=120 time=2)
Note 64 (E)| velocity 120 | tempo: 96 | time: 262.66 seconds | frame: 6303 => Midi message: (note_on channel=0 note=64 velocity=120 time=96)
Note 68 (G#)| velocity 120 | tempo: 6 | time: 262.95 seconds | frame: 6310 => Midi message: (note_on channel=0 note=68 velocity=120 time=6)
Note 71 (B)| velocity 120 | tempo: 2 | time: 263.23 seconds | frame: 6317 => Midi message: (note_on channel=0 note=71 velocity=120 time=2)
Note 72 (C)| velocity 120 | tempo: 0 | time: 263.51 seconds | frame: 6324 => Midi message: (note_on channel=0 note=72 velocity=120 time=0)
Note 64 (E)| velocity 120 | tempo: 100 | time: 264.36 seconds | frame: 6344 => Midi message: (note_on channel=0 note=64 velocity=120 time=100)
Note 76 (E)| velocity 120 | tempo: 6 | time: 264.65 seconds | frame: 6351 => Midi message: (note_on channel=0 note=76 velocity=120 time=6)
Note 75 (D#)| velocity 120 | tempo: 2 | time: 264.93 seconds | frame: 6358 => Midi message: (note_on channel=0 note=75 velocity=120 time=2)
Note 76 (E)| velocity 120 | tempo: 0 | time: 265.21 seconds | frame: 6364 => Midi message: (note_on channel=0 note=76 velocity=120 time=0)
Note 75 (D#)| velocity 120 | tempo: 6 | time: 265.50 seconds | frame: 6371 => Midi message: (note_on channel=0 note=75 velocity=120 time=6)
Note 76 (E)| velocity 120 | tempo: 0 | time: 265.77 seconds | frame: 6378 => Midi message: (note_on channel=0 note=76 velocity=120 time=0)
Note 71 (B)| velocity 120 | tempo: 6 | time: 266.06 seconds | frame: 6385 => Midi message: (note_on channel=0 note=71 velocity=120 time=6)
